"cc_lv","cc_av","pav_lv","pav_av","av_lv","av_av","nc","nv","g","p","phi","l","k"
1500,875,3125.00000000005,2378.12500000001,6000,7000,24,1500,2,0.5,0,4,8
1500,764,3125.00000000005,2076.44285714287,6000,6112,24,1500,2,0.5,0,4,8
1500,1500,3125.00000000005,3010.02857142858,6000,7188,24,1500,2,0.5,0,4,8
1500,865,3125.00000000005,2350.94642857144,6000,6920,24,1500,2,0.5,0,4,8
1500,868,3125.00000000005,2359.10000000001,6000,6944,24,1500,2,0.5,0,4,8
1500,944,3125.00000000005,2565.65714285715,6000,7552,24,1500,2,0.5,0,4,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,4,8
1500,1151,3125.00000000005,3128.25357142858,6000,9208,24,1500,2,0.5,0,4,8
1500,895,3125.00000000005,2432.48214285715,6000,7160,24,1500,2,0.5,0,4,8
1500,1341,3125.00000000005,3644.64642857144,6000,10728,24,1500,2,0.5,0,4,8
1500,1500,2490.35,2490.35,4012,4012,24,1500,2,0.5,0,4,8
1500,1105,3125.00000000005,3003.23214285716,6000,8840,24,1500,2,0.5,0,4,8
1500,1500,2771.60000000002,2771.60000000002,4596,4596,24,1500,2,0.5,0,4,8
1500,1500,3125.00000000005,3091.54999999997,6000,6018,24,1500,2,0.5,0,4,8
1500,1034,3215.29999999998,2810.2642857143,6568,8272,24,1500,2,0.5,0,4,8
1500,1191,3125.00000000005,3236.96785714287,6000,9528,24,1500,2,0.5,0,4,8
1500,1488,3125.00000000005,4044.17142857145,6000,11904,24,1500,2,0.5,0,4,8
1500,1043,3125.00000000005,2834.72500000001,6000,8344,24,1500,2,0.5,0,4,8
1500,1338,3521.09999999994,3636.49285714287,8352,10704,24,1500,2,0.5,0,4,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,4,8
1500,1500,3125.00000000005,3114.50000000008,6000,6120,24,1500,2,0.5,0,4,8
1500,1191,3285.94999999999,3236.96785714287,6882,9528,24,1500,2,0.5,0,4,8
1500,976,3125.00000000005,2652.62857142858,6000,7808,24,1500,2,0.5,0,4,8
1500,1500,2682.24999999996,2682.24999999996,4820,4820,24,1500,2,0.5,0,4,8
1500,983,3192.34999999998,2671.65357142858,6466,7864,24,1500,2,0.5,0,4,8
1500,1002,3125.00000000005,2723.29285714287,6000,8016,24,1500,2,0.5,0,4,8
1500,967,3040.29285714287,2628.16785714287,7302,7736,24,1500,2,0.5,0,4,8
1500,1082,3125.00000000005,2940.72142857144,6000,8656,24,1500,2,0.5,0,4,8
1500,1453,3125.00000000005,3949.04642857145,6000,11624,24,1500,2,0.5,0,4,8
1500,941,3125.00000000005,2557.50357142858,6000,7528,24,1500,2,0.5,0,4,8
1500,1500,2336.25000000001,2336.25000000001,4650,4650,24,1500,2,0.5,0,4,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,4,8
1500,857,3125.00000000005,2329.20357142858,6000,6856,24,1500,2,0.5,0,4,8
1500,1307,3125.00000000005,3552.2392857143,6000,10456,24,1500,2,0.5,0,4,8
1500,1126,3125.00000000005,3060.30714285716,6000,9008,24,1500,2,0.5,0,4,8
1500,1036,3125.00000000005,2815.70000000001,6000,8288,24,1500,2,0.5,0,4,8
1500,824,3125.00000000005,2239.51428571429,6000,6592,24,1500,2,0.5,0,4,8
1500,805,3125.00000000005,2187.87500000001,6000,6440,24,1500,2,0.5,0,4,8
1500,796,3125.00000000005,2163.41428571429,6000,6368,24,1500,2,0.5,0,4,8
1500,854,2860.30000000001,2321.05000000001,6624,6832,24,1500,2,0.5,0,4,8
1500,1500,2368.75,2368.75,3500,3500,24,1500,2,0.5,0,4,8
1500,1191,3125.00000000005,3236.96785714287,6000,9528,24,1500,2,0.5,0,4,8
1500,1276,3125.00000000005,3467.98571428573,6000,10208,24,1500,2,0.5,0,4,8
1500,960,3125.00000000005,2609.14285714287,6000,7680,24,1500,2,0.5,0,4,8
1500,1500,3125.00000000005,3155.44999999998,6000,6302,24,1500,2,0.5,0,4,8
1500,793,3125.00000000005,2155.26071428572,6000,6344,24,1500,2,0.5,0,4,8
1500,1406,3125.00000000005,3821.30714285716,6000,11248,24,1500,2,0.5,0,4,8
1500,1494,3422.29999999998,4060.47857142859,7488,11952,24,1500,2,0.5,0,4,8
1500,1500,2325.04999999999,2325.04999999999,3316,3316,24,1500,2,0.5,0,4,8
1500,1472,3125.00000000005,4000.68571428573,6000,11776,24,1500,2,0.5,0,4,8
1500,1395,3575.24999999992,3791.41071428573,8580,11160,24,1500,2,0.5,0,6,8
1500,1381,3561.94999999991,3753.36071428573,8524,11048,24,1500,2,0.5,0,6,8
1500,1500,3254.90000000005,3254.90000000005,6744,6744,24,1500,2,0.5,0,6,8
1500,1500,3552.44999999993,3552.44999999993,8484,8484,24,1500,2,0.5,0,6,8
1500,1295,3480.24999999992,3519.62500000002,8180,10360,24,1500,2,0.5,0,6,8
1500,1138,3331.09999999993,3092.92142857144,7552,9104,24,1500,2,0.5,0,6,8
1500,1500,3179.09999999994,3179.09999999994,6912,6912,24,1500,2,0.5,0,6,8
1500,1500,2695.54999999996,2695.54999999996,4876,4876,24,1500,2,0.5,0,6,8
1500,1500,3363.34999999998,3363.34999999998,7226,7226,24,1500,2,0.5,0,6,8
1500,881,3086.94999999994,2394.43214285715,6524,7048,24,1500,2,0.5,0,6,8
1500,1500,3101.89999999997,3101.89999999997,6064,6064,24,1500,2,0.5,0,6,8
1500,1500,3209.89999999998,3209.89999999998,6544,6544,24,1500,2,0.5,0,6,8
1500,1500,2462.8,2462.8,3896,3896,24,1500,2,0.5,0,6,8
1500,787,2997.65000000002,2138.95357142858,6148,6296,24,1500,2,0.5,0,6,8
1500,1134,3327.29999999997,3082.05000000001,7536,9072,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,1436,3614.19999999991,3902.84285714287,8744,11488,24,1500,2,0.5,0,6,8
1500,1148,3340.59999999993,3120.10000000001,7592,9184,24,1500,2,0.5,0,6,8
1500,890,3095.49999999994,2418.89285714287,6560,7120,24,1500,2,0.5,0,6,8
1500,942,3144.89999999994,2560.22142857144,6768,7536,24,1500,2,0.5,0,6,8
1500,1500,2323.15,2323.15,3308,3308,24,1500,2,0.5,0,6,8
1500,1500,3551.49999999993,3682.2142857143,8480,9720,24,1500,2,0.5,0,6,8
1500,1303,3487.84999999994,3541.36785714287,8212,10424,24,1500,2,0.5,0,6,8
1500,767,2978.64999999995,2084.59642857144,6068,6136,24,1500,2,0.5,0,6,8
1500,1379,3560.04999999993,3747.92500000002,8516,11032,24,1500,2,0.5,0,6,8
1500,757,2969.14999999995,2057.41785714287,6028,6056,24,1500,2,0.5,0,6,8
1500,1500,2850.39999999995,2850.39999999995,5528,5528,24,1500,2,0.5,0,6,8
1500,1399,3579.04999999991,3802.28214285716,8596,11192,24,1500,2,0.5,0,6,8
1500,1112,3306.39999999993,3022.25714285716,7448,8896,24,1500,2,0.5,0,6,8
1500,1403,3582.84999999992,3813.15357142859,8612,11224,24,1500,2,0.5,0,6,8
1500,1500,2231.12142857143,2231.12142857143,4254,4254,24,1500,2,0.5,0,6,8
1500,1302,3486.89999999994,3538.65000000002,8208,10416,24,1500,2,0.5,0,6,8
1500,1084,3279.79999999998,2946.15714285716,7336,8672,24,1500,2,0.5,0,6,8
1500,814,3023.30000000003,2212.33571428572,6256,6512,24,1500,2,0.5,0,6,8
1500,1500,3266.49999999998,3266.49999999998,7280,7280,24,1500,2,0.5,0,6,8
1500,1473,3649.34999999991,4003.40357142859,8892,11784,24,1500,2,0.5,0,6,8
1500,1379,3560.04999999991,3747.92500000002,8516,11032,24,1500,2,0.5,0,6,8
1500,759,2971.05000000002,2062.85357142858,6036,6072,24,1500,2,0.5,0,6,8
1500,1500,3629.39999999991,3629.39999999991,8808,8808,24,1500,2,0.5,0,6,8
1500,1500,3248.14999999998,3248.14999999998,6714,6714,24,1500,2,0.5,0,6,8
1500,1446,3623.69999999992,3930.02142857145,8784,11568,24,1500,2,0.5,0,6,8
1500,1002,3201.89999999994,2723.29285714287,7008,8016,24,1500,2,0.5,0,6,8
1500,1224,3412.79999999993,3326.65714285716,7896,9792,24,1500,2,0.5,0,6,8
1500,1124,3317.79999999993,3054.87142857144,7496,8992,24,1500,2,0.5,0,6,8
1500,1306,3490.69999999994,3549.52142857144,8224,10448,24,1500,2,0.5,0,6,8
1500,1500,3126.64999999998,3126.64999999998,6174,6174,24,1500,2,0.5,0,6,8
1500,1144,3336.79999999997,3109.22857142858,7576,9152,24,1500,2,0.5,0,6,8
1500,1114,3308.29999999998,3027.69285714287,7456,8912,24,1500,2,0.5,0,6,8
1500,1180,3370.99999999993,3207.07142857144,7720,9440,24,1500,2,0.5,0,6,8
1500,951,3153.44999999994,2584.68214285715,6804,7608,24,1500,2,0.5,0,6,8
1500,789,2999.54999999995,2144.38928571429,6156,6312,24,1500,2,0.5,0,6,8
1500,1295,3480.24999999992,3519.62500000002,8180,10360,24,1500,2,0.5,0,6,8
1500,788,2998.60000000002,2141.67142857144,6152,6304,24,1500,2,0.5,0,6,8
1500,1484,3659.79999999991,4033.30000000002,8936,11872,24,1500,2,0.5,0,6,8
1500,1500,2991.20000000006,2991.20000000006,5572,5572,24,1500,2,0.5,0,6,8
1500,1500,3604.69999999992,3771.4142857143,8704,10056,24,1500,2,0.5,0,6,8
1500,780,2990.99999999995,2119.92857142858,6120,6240,24,1500,2,0.5,0,6,8
1500,1303,3487.84999999994,3541.36785714287,8212,10424,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,799,3009.05000000003,2171.56785714287,6196,6392,24,1500,2,0.5,0,6,8
1500,1009,3208.55,2742.31785714287,7036,8072,24,1500,2,0.5,0,6,8
1500,1500,3101.19999999994,3101.19999999994,6584,6584,24,1500,2,0.5,0,6,8
1500,1043,3240.84999999994,2834.72500000001,7172,8344,24,1500,2,0.5,0,6,8
1500,1110,3304.49999999993,3016.82142857144,7440,8880,24,1500,2,0.5,0,6,8
1500,1239,3427.04999999993,3367.42500000001,7956,9912,24,1500,2,0.5,0,6,8
1500,1261,3447.94999999995,3427.21785714287,8044,10088,24,1500,2,0.5,0,6,8
1500,839,3047.05000000003,2280.28214285715,6356,6712,24,1500,2,0.5,0,6,8
1500,1500,2277.31428571429,2277.31428571429,4428,4428,24,1500,2,0.5,0,6,8
1500,1500,3212.14999999998,3212.14999999998,6554,6554,24,1500,2,0.5,0,6,8
1500,1307,3581.8642857143,3552.2392857143,9342,10456,24,1500,2,0.5,0,6,8
1500,1257,3444.14999999995,3416.34642857144,8028,10056,24,1500,2,0.5,0,6,8
1500,1500,2824.75000000002,2824.75000000002,5420,5420,24,1500,2,0.5,0,6,8
1500,822,3030.89999999995,2234.07857142858,6288,6576,24,1500,2,0.5,0,6,8
1500,1500,1606.72142857143,1606.72142857143,1902,1902,24,1500,2,0.5,0,6,8
1500,785,2995.74999999995,2133.51785714287,6140,6280,24,1500,2,0.5,0,6,8
1500,1010,3209.49999999999,2745.03571428573,7040,8080,24,1500,2,0.5,0,6,8
1500,879,3085.04999999994,2388.99642857144,6516,7032,24,1500,2,0.5,0,6,8
1500,1500,1957.15,1957.15,3222,3222,24,1500,2,0.5,0,6,8
1500,1445,3622.74999999992,3927.30357142859,8780,11560,24,1500,2,0.5,0,6,8
1500,1500,2460.49285714286,2460.49285714286,5118,5118,24,1500,2,0.5,0,6,8
1500,847,3054.64999999995,2302.02500000001,6388,6776,24,1500,2,0.5,0,6,8
1500,1047,3244.64999999994,2845.59642857144,7188,8376,24,1500,2,0.5,0,6,8
1500,1500,3186.50000000008,3186.50000000008,6440,6440,24,1500,2,0.5,0,6,8
1500,834,3042.30000000003,2266.69285714287,6336,6672,24,1500,2,0.5,0,6,8
1500,931,3134.45000000001,2530.32500000001,6724,7448,24,1500,2,0.5,0,6,8
1500,939,3142.04999999994,2552.06785714287,6756,7512,24,1500,2,0.5,0,6,8
1500,1500,2942.14999999996,2942.14999999996,5354,5354,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,1035,3233.24999999999,2812.98214285715,7140,8280,24,1500,2,0.5,0,6,8
1500,1043,3240.84999999999,2834.72500000001,7172,8344,24,1500,2,0.5,0,6,8
1500,961,3162.94999999994,2611.86071428572,6844,7688,24,1500,2,0.5,0,6,8
1500,1348,3530.59999999993,3663.67142857144,8392,10784,24,1500,2,0.5,0,6,8
1500,1004,3203.79999999994,2728.72857142858,7016,8032,24,1500,2,0.5,0,6,8
1500,1307,3491.64999999992,3552.2392857143,8228,10456,24,1500,2,0.5,0,6,8
1500,1412,3591.39999999992,3837.6142857143,8648,11296,24,1500,2,0.5,0,6,8
1500,1500,2266.16428571429,2266.16428571429,4386,4386,24,1500,2,0.5,0,6,8
1500,1500,3582.84999999991,3582.84999999991,8612,8612,24,1500,2,0.5,0,6,8
1500,1500,3668.34999999991,3668.34999999991,8972,8972,24,1500,2,0.5,0,6,8
1500,1500,3067.00000000002,2869.85714285715,6440,6660,24,1500,2,0.5,0,6,8
1500,1500,3187.64999999994,3072.15000000001,6948,7422,24,1500,2,0.5,0,6,8
1500,1221,3409.94999999993,3318.50357142859,7884,9768,24,1500,2,0.5,0,6,8
1500,989,3189.55,2687.96071428573,6956,7912,24,1500,2,0.5,0,6,8
1500,924,3127.79999999994,2511.30000000001,6696,7392,24,1500,2,0.5,0,6,8
1500,851,3058.45000000002,2312.89642857144,6404,6808,24,1500,2,0.5,0,6,8
1500,1083,3278.84999999993,2943.4392857143,7332,8664,24,1500,2,0.5,0,6,8
1500,1099,3294.04999999998,2986.92500000001,7396,8792,24,1500,2,0.5,0,6,8
1500,1289,3474.54999999992,3503.31785714287,8156,10312,24,1500,2,0.5,0,6,8
1500,771,2982.45000000002,2095.46785714287,6084,6168,24,1500,2,0.5,0,6,8
1500,1222,3410.89999999996,3321.22142857144,7888,9776,24,1500,2,0.5,0,6,8
1500,1500,3192.80000000008,3192.80000000008,6468,6468,24,1500,2,0.5,0,6,8
1500,1229,3457.62142857144,3340.24642857144,8874,9832,24,1500,2,0.5,0,6,8
1500,923,3126.85000000001,2508.58214285715,6692,7384,24,1500,2,0.5,0,6,8
1500,916,3120.19999999994,2489.55714285715,6664,7328,24,1500,2,0.5,0,6,8
1500,1500,2822.89999999999,2822.89999999999,4824,4824,24,1500,2,0.5,0,6,8
1500,1500,2347.85,2347.85,3412,3412,24,1500,2,0.5,0,6,8
1500,1500,2753.49999999996,2753.49999999996,5120,5120,24,1500,2,0.5,0,6,8
1500,1479,3655.04999999991,4019.71071428573,8916,11832,24,1500,2,0.5,0,6,8
1500,1500,3331.84999999999,3331.84999999999,7086,7086,24,1500,2,0.5,0,6,8
1500,1457,3634.14999999991,3959.91785714287,8828,11656,24,1500,2,0.5,0,6,8
1500,1500,2962.85000000005,2962.85000000005,5446,5446,24,1500,2,0.5,0,6,8
1500,1247,3434.64999999995,3389.16785714287,7988,9976,24,1500,2,0.5,0,6,8
1500,1414,3593.29999999991,3843.05000000002,8656,11312,24,1500,2,0.5,0,6,8
1500,1092,3287.39999999998,2967.90000000001,7368,8736,24,1500,2,0.5,0,6,8
1500,1192,3382.39999999993,3239.68571428573,7768,9536,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,944,3146.79999999994,2565.65714285715,6776,7552,24,1500,2,0.5,0,6,8
1500,1500,2279.45,2279.45,3124,3124,24,1500,2,0.5,0,6,8
1500,1500,3626.54999999991,3808.05000000002,8796,10194,24,1500,2,0.5,0,6,8
1500,988,3188.6,2685.24285714287,6952,7904,24,1500,2,0.5,0,6,8
1500,1260,3507.00000000001,3424.50000000001,9060,10080,24,1500,2,0.5,0,6,8
1500,1271,3457.44999999995,3454.39642857144,8084,10168,24,1500,2,0.5,0,6,8
1500,828,3036.60000000003,2250.38571428572,6312,6624,24,1500,2,0.5,0,6,8
1500,1224,3412.79999999996,3326.65714285716,7896,9792,24,1500,2,0.5,0,6,8
1500,1500,3160.09999999994,3160.09999999994,6832,6832,24,1500,2,0.5,0,6,8
1500,1088,3283.59999999993,2957.02857142858,7352,8704,24,1500,2,0.5,0,6,8
1500,960,3161.99999999994,2609.14285714287,6840,7680,24,1500,2,0.5,0,6,8
1500,897,2928.79285714287,2437.91785714287,6882,7176,24,1500,2,0.5,0,6,8
1500,1099,3294.04999999993,2986.92500000001,7396,8792,24,1500,2,0.5,0,6,8
1500,858,3065.09999999994,2331.92142857144,6432,6864,24,1500,2,0.5,0,6,8
1500,910,3114.49999999994,2473.25000000001,6640,7280,24,1500,2,0.5,0,6,8
1500,845,3052.75000000003,2296.58928571429,6380,6760,24,1500,2,0.5,0,6,8
1500,903,3107.85000000001,2454.22500000001,6612,7224,24,1500,2,0.5,0,6,8
1500,1500,2987.59999999996,2987.59999999996,5556,5556,24,1500,2,0.5,0,6,8
1500,1105,3299.74999999993,3003.23214285716,7420,8840,24,1500,2,0.5,0,6,8
1500,1500,3313.84999999999,3313.84999999999,7006,7006,24,1500,2,0.5,0,6,8
1500,940,3142.99999999994,2554.78571428572,6760,7520,24,1500,2,0.5,0,6,8
1500,1500,3385.24999999996,3403.4642857143,7780,8670,24,1500,2,0.5,0,6,8
1500,1488,3663.59999999991,4044.17142857145,8952,11904,24,1500,2,0.5,0,6,8
1500,1034,3232.29999999999,2810.2642857143,7136,8272,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,887,3092.64999999994,2410.7392857143,6548,7096,24,1500,2,0.5,0,6,8
1500,1411,3590.44999999992,3834.89642857145,8644,11288,24,1500,2,0.5,0,6,8
1500,769,2980.54999999995,2090.03214285715,6076,6152,24,1500,2,0.5,0,6,8
1500,990,3190.49999999994,2690.67857142858,6960,7920,24,1500,2,0.5,0,6,8
1500,865,3071.75000000002,2350.94642857144,6460,6920,24,1500,2,0.5,0,6,8
1500,1221,3409.94999999993,3318.50357142859,7884,9768,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,1500,2087.76428571429,2087.76428571429,3714,3714,24,1500,2,0.5,0,6,8
1500,1500,3320.14999999999,3320.14999999999,7034,7034,24,1500,2,0.5,0,6,8
1500,1500,3017.60000000003,3017.60000000003,6232,6232,24,1500,2,0.5,0,6,8
1500,787,2997.64999999995,2138.95357142858,6148,6296,24,1500,2,0.5,0,6,8
1500,1254,3441.29999999995,3408.19285714287,8016,10032,24,1500,2,0.5,0,6,8
1500,1100,3294.99999999998,2989.64285714287,7400,8800,24,1500,2,0.5,0,6,8
1500,1312,3589.82857142859,3565.82857142859,9372,10496,24,1500,2,0.5,0,6,8
1500,1500,2872.40000000003,2872.40000000003,5044,5044,24,1500,2,0.5,0,6,8
1500,1500,1758.04285714286,1758.04285714286,2472,2472,24,1500,2,0.5,0,6,8
1500,1191,3381.44999999993,3236.96785714287,7764,9528,24,1500,2,0.5,0,6,8
1500,1500,2883.19999999997,2883.19999999997,5092,5092,24,1500,2,0.5,0,6,8
1500,1410,3589.49999999991,3832.17857142859,8640,11280,24,1500,2,0.5,0,6,8
1500,1412,3591.39999999992,3837.6142857143,8648,11296,24,1500,2,0.5,0,6,8
1500,974,3175.3,2647.19285714287,6896,7792,24,1500,2,0.5,0,6,8
1500,1057,3254.14999999994,2872.77500000001,7228,8456,24,1500,2,0.5,0,6,8
1500,1500,1949.18571428572,1949.18571428572,3192,3192,24,1500,2,0.5,0,6,8
1500,867,3073.64999999994,2356.38214285715,6468,6936,24,1500,2,0.5,0,6,8
1500,1126,3319.69999999997,3060.30714285716,7504,9008,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,1500,1617.87142857143,1617.87142857143,1944,1944,24,1500,2,0.5,0,6,8
1500,1500,3200,3200,7000,7000,24,1500,2,0.5,0,6,8
1500,1390,3570.49999999991,3777.82142857144,8560,11120,24,1500,2,0.5,0,6,8
1500,1209,3398.54999999996,3285.8892857143,7836,9672,24,1500,2,0.5,0,6,8
1500,1500,3086.15000000008,3086.15000000008,5994,5994,24,1500,2,0.5,0,6,8
1500,841,3048.94999999995,2285.71785714287,6364,6728,24,1500,2,0.5,0,6,8
1500,1292,3477.39999999994,3511.47142857144,8168,10336,24,1500,2,0.5,0,6,8
1500,851,3058.45000000002,2312.89642857144,6404,6808,24,1500,2,0.5,0,6,8
1500,1500,2885.55000000002,2885.55000000002,5676,5676,24,1500,2,0.5,0,6,8
1500,1500,2103.69285714286,2103.69285714286,3774,3774,24,1500,2,0.5,0,6,8
1500,1242,3429.89999999993,3375.57857142859,7968,9936,24,1500,2,0.5,0,6,8
1500,984,3184.79999999994,2674.37142857144,6936,7872,24,1500,2,0.5,0,6,8
1500,1379,3560.04999999993,3747.92500000002,8516,11032,24,1500,2,0.5,0,6,8
1500,1089,3284.54999999993,2959.74642857144,7356,8712,24,1500,2,0.5,0,6,8
1500,795,3005.25000000003,2160.69642857144,6180,6360,24,1500,2,0.5,0,6,8
1500,914,3118.29999999994,2484.12142857144,6656,7312,24,1500,2,0.5,0,6,8
1500,1404,3583.79999999992,3815.87142857144,8616,11232,24,1500,2,0.5,0,6,8
1500,1500,2544.5,2544.5,4240,4240,24,1500,2,0.5,0,6,8
1500,1500,3287.74999999999,3287.74999999999,6890,6890,24,1500,2,0.5,0,6,8
1500,1304,3488.79999999992,3544.08571428573,8216,10432,24,1500,2,0.5,0,6,8
1500,1426,3604.69999999992,3875.6642857143,8704,11408,24,1500,2,0.5,0,6,8
1500,1500,2964.39999999995,2964.39999999995,6008,6008,24,1500,2,0.5,0,6,8
1500,1437,3615.14999999992,3905.56071428573,8748,11496,24,1500,2,0.5,0,6,8
1500,1291,3476.44999999992,3508.75357142859,8164,10328,24,1500,2,0.5,0,6,8
1500,956,3158.19999999994,2598.27142857144,6824,7648,24,1500,2,0.5,0,6,8
1500,1500,2972.94999999995,2972.94999999995,6044,6044,24,1500,2,0.5,0,6,8
1500,1500,3112.25000000008,3112.25000000008,6110,6110,24,1500,2,0.5,0,6,8
1500,985,3068.9642857143,2677.0892857143,7410,7880,24,1500,2,0.5,0,6,8
1500,1034,3232.29999999994,2810.2642857143,7136,8272,24,1500,2,0.5,0,6,8
1500,1459,3823.97857142859,3965.35357142859,10254,11672,24,1500,2,0.5,0,6,8
1500,1500,2800.85000000003,2800.85000000003,4726,4726,24,1500,2,0.5,0,6,8
1500,974,3175.3,2647.19285714287,6896,7792,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,1276,3462.19999999995,3467.98571428573,8104,10208,24,1500,2,0.5,0,6,8
1500,1500,3394.74999999996,3419.39285714287,7820,8730,24,1500,2,0.5,0,6,8
1500,1117,3311.14999999998,3035.84642857144,7468,8936,24,1500,2,0.5,0,6,8
1500,1251,3438.44999999995,3400.0392857143,8004,10008,24,1500,2,0.5,0,6,8
1500,1486,3661.69999999991,4038.73571428573,8944,11888,24,1500,2,0.5,0,6,8
1500,1500,2444.56428571429,2444.56428571429,5058,5058,24,1500,2,0.5,0,6,8
1500,960,3161.99999999994,2609.14285714287,6840,7680,24,1500,2,0.5,0,6,8
1500,950,3152.49999999994,2581.9642857143,6800,7600,24,1500,2,0.5,0,6,8
1500,1255,3442.24999999995,3410.91071428573,8020,10040,24,1500,2,0.5,0,6,8
1500,1500,1753.26428571429,1753.26428571429,2454,2454,24,1500,2,0.5,0,6,8
1500,948,3150.60000000001,2576.52857142858,6792,7584,24,1500,2,0.5,0,6,8
1500,1205,3394.74999999996,3275.01785714287,7820,9640,24,1500,2,0.5,0,6,8
1500,1458,3635.09999999991,3962.63571428573,8832,11664,24,1500,2,0.5,0,6,8
1500,1500,2610.05000000001,2610.05000000001,4516,4516,24,1500,2,0.5,0,6,8
1500,1398,3578.09999999991,3799.5642857143,8592,11184,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,1155,3347.24999999997,3139.12500000001,7620,9240,24,1500,2,0.5,0,6,8
1500,1500,2785.79999999996,2785.79999999996,5256,5256,24,1500,2,0.5,0,6,8
1500,1500,3399.34999999998,3399.34999999998,7386,7386,24,1500,2,0.5,0,6,8
1500,1107,3301.64999999998,3008.66785714287,7428,8856,24,1500,2,0.5,0,6,8
1500,937,3140.15000000001,2546.63214285715,6748,7496,24,1500,2,0.5,0,6,8
1500,1500,2867.44999999998,2867.44999999998,5022,5022,24,1500,2,0.5,0,6,8
1500,924,3127.80000000001,2511.30000000001,6696,7392,24,1500,2,0.5,0,6,8
1500,1402,3581.89999999992,3810.43571428573,8608,11216,24,1500,2,0.5,0,6,8
1500,779,2990.05000000002,2117.21071428572,6116,6232,24,1500,2,0.5,0,6,8
1500,947,3008.43571428572,2573.81071428572,7182,7576,24,1500,2,0.5,0,6,8
1500,1079,3275.04999999994,2932.56785714287,7316,8632,24,1500,2,0.5,0,6,8
1500,1301,3485.94999999992,3535.93214285716,8204,10408,24,1500,2,0.5,0,6,8
1500,1056,3253.19999999999,2870.05714285715,7224,8448,24,1500,2,0.5,0,6,8
1500,1500,3125.00000000005,3125.00000000005,6000,6000,24,1500,2,0.5,0,6,8
1500,1500,3180.99999999994,3061.00000000001,6920,7380,24,1500,2,0.5,0,6,8
1500,1500,1515.92857142857,1515.92857142857,1560,1560,24,1500,2,0.5,0,6,8
1500,1500,3090.20000000008,3090.20000000008,6012,6012,24,1500,2,0.5,0,6,8
1500,1500,2832.79999999999,2832.79999999999,4868,4868,24,1500,2,0.5,0,6,8
